Date,Close,Open,High,Low,Volume,Change_Pct,RSI_14,MACD,MACD_Signal,MACD_Hist,OBV,ADX,DI_Plus,DI_Minus,STOCH_K,STOCH_D,SMA_20,SMA_50
2014-07-09,591.6,591.82,593.42,590.46,109820.0,0.02,71.41523929349141,7.838044037912709,6.345767835204268,1.4922762027084415,2976340.0,23.725712651957227,31.825652161111577,14.052170144315031,89.90271814699298,91.67301729647215,576.8655000000001,560.1244
2014-07-10,584.88,591.21,591.35,581.49,152830.0,-1.14,61.04361864969953,7.417485093630148,6.560111286889445,0.8573738067407035,2823510.0,22.95254346198515,28.457829302012318,21.954022843770876,83.6247413656146,88.17787742621124,577.421,560.36
2014-07-11,582.77,584.29,586.57,580.54,78300.0,-0.36,58.18620179485502,6.835138512284857,6.615116731968527,0.2200217803163298,2745210.0,22.06685980963526,26.646634616011774,21.559458905728842,73.19126883125716,82.23957611462157,577.8355,560.4554
2014-07-14,586.23,583.55,586.23,581.99,68060.0,0.59,61.37875353613089,6.577002147843018,6.6074938151434255,-0.03049166730040742,2813270.0,21.244439275310363,25.42146244342511,20.568187419180493,65.13805302653151,73.98468774113442,578.5285000000001,560.883
2014-07-15,589.31,587.92,590.09,587.68,137430.0,0.53,64.01281273051777,6.5455049717378415,6.595096046462309,-0.04959107472446789,2950700.0,21.05109757993225,28.638278351704813,19.68101431734397,67.71770868986415,68.68234351588427,579.3815000000001,561.567
2014-07-16,589.68,594.13,594.29,589.68,138140.0,0.06,64.32756415256793,6.475750717276696,6.5712269806251875,-0.09547626334849113,3088840.0,21.42257874002648,31.787550037999825,18.56823343997315,72.54189689153287,68.46588620264285,580.364,562.1612
2014-07-17,590.37,588.99,591.42,586.07,96550.0,0.12,64.94333962816803,6.402344954182922,6.5374505753367345,-0.1351056211538122,3185390.0,21.040760592467574,29.835864156785505,21.571102100393915,75.46977381439535,71.9097931319308,581.5150000000001,563.4268
2014-07-18,596.26,590.9,596.26,589.33,144370.0,1.0,69.74448694558757,6.741729670229915,6.578306394315371,0.16342327591454442,3329760.0,21.311035058772664,32.99193439311669,19.86933424829795,82.99051364847679,77.000728118135,583.289,564.5028
2014-07-21,601.04,598.11,604.64,596.96,111560.0,0.8,72.97876244923661,7.312111089694326,6.725067333391163,0.5870437563031636,3441320.0,22.435783464619867,39.23472692387063,18.018211845152702,87.38101962093148,81.94710236126787,585.0450000000001,566.1826
2014-07-22,597.98,599.3,600.93,594.85,103900.0,-0.51,67.9695967699131,7.431559653779573,6.866365797468846,0.565193856310727,3337420.0,23.066479102976704,36.52762521424008,19.126935931650753,86.46561517213343,85.61238281384723,586.4570000000001,567.864
2014-07-23,597.5,599.56,599.56,594.1,65420.0,-0.08,67.19051797250722,7.402163974316181,6.973525432838313,0.4286385414778682,3272000.0,23.502865581158982,34.280788952483526,18.79535243305758,76.59009649993428,83.47891043099972,587.7185,569.2234000000001
2014-07-24,602.06,597.03,602.49,597.03,87860.0,0.76,70.63415580654262,7.65853871007198,7.110528088285047,0.5480106217869327,3359860.0,24.225629539913555,35.48494343728148,17.62765780869976,77.34439834024899,80.13337000410556,589.0015000000001,570.7836
2014-07-25,600.14,603.54,605.78,600.14,99970.0,-0.32,67.42521641141943,7.618962919452542,7.212215054518547,0.40674786493399573,3259890.0,25.231266123513073,36.96195051258133,16.488138769377265,79.10752214426157,77.68067232814828,590.0675000000001,572.1966
2014-07-28,589.45,599.13,599.35,587.78,111540.0,-1.78,52.99056067494767,6.648366924870857,7.099445428589009,-0.4510785037181524,3148350.0,23.971448959639964,32.06933606466017,27.542515856177747,67.4167439332067,74.62288813923908,590.6335,573.3248
2014-07-29,592.24,590.57,592.24,585.75,62280.0,0.47,55.65867207244127,6.034727704900888,6.886501883851385,-0.8517741789504969,3210630.0,22.511186646100324,29.836078743831138,27.80271102315099,53.10353935552052,66.54260181099626,591.342,574.4192
2014-07-30,589.33,591.15,593.58,588.53,81070.0,-0.49,52.322988132566586,5.253047658429864,6.559811038767081,-1.306763380337217,3129560.0,21.33550558422785,29.654045732548468,26.269733359731184,38.82725832012704,53.115847202951414,591.8685,575.3281999999999
2014-07-31,596.07,589.35,596.11,587.68,64620.00000000001,1.14,58.52322927181821,5.118420298278124,6.27153289066929,-1.1531125923911656,3194180.0,20.58273841546571,29.6863146404028,23.900655305948465,46.78839897527406,46.23973221697387,592.421,576.415
2014-08-01,593.9,594.66,596.8,592.38,65129.99999999999,-0.36,55.99824604733069,4.7815080326518,5.973527919065792,-1.1920198864139921,3129050.0,19.976878581743176,29.004297712501586,22.742564742721928,44.89972379997566,43.505127031792256,592.6485,577.4631999999999
2014-08-04,599.04,592.04,600.52,592.04,71640.0,0.87,60.3608212961332,4.873083801375969,5.753439095527828,-0.8803552941518582,3200690.0,19.905466601937583,30.356925891202426,20.67293299616646,55.40799071814028,49.03203783113,593.066,578.5627999999999
2014-08-05,607.73,600.46,607.73,599.1,86630.0,1.45,66.42214210292705,5.582516853209654,5.719254647064194,-0.13673779385453955,3287320.0,20.65151062130051,35.158512629052005,18.786236548134045,69.01314694624725,56.440287154787725,593.879,579.6623999999999
2014-08-06,606.7,607.95,610.88,605.63,94020.0,-0.17,65.1505068670641,5.992556801475757,5.773915077946507,0.2186417235292506,3193300.0,21.652473917894223,36.550870487866476,17.733273667741745,83.2389895061904,69.22004239019265,594.634,580.6496
2014-08-07,607.62,603.94,608.42,603.13,91130.0,0.15,65.78067494721596,6.318912238989469,5.882914510155099,0.43599772883437016,3284430.0,22.098230328546126,34.455263206067904,19.426100205124985,90.13131715081583,80.79448453441782,595.7710000000001,581.6329999999999
2014-08-08,605.43,607.18,610.09,604.08,108880.0,-0.36,62.86647070526116,6.327892570500239,5.971910122224127,0.35598244827611225,3175550.0,22.69196559495912,34.01816088302394,18.152721994202764,82.90224167661495,85.42418277787372,596.904,582.5011999999999
2014-08-11,602.13,602.78,607.16,600.48,87720.0,-0.55,58.65004439770703,5.999567843672594,5.977441666513821,0.022126177158773075,3087830.0,22.544906217538852,31.543221803283924,20.752893991807277,76.84042976522079,83.29132953088386,597.6990000000001,583.4078
2014-08-12,601.78,600.52,604.89,598.71,83000.0,-0.06,58.20416410374518,5.646041999648901,5.911161733140837,-0.26511973349193596,3004830.0,22.079350084164943,29.411330536538113,21.286007202674366,69.09404430295785,76.27890524826452,598.3225,584.2682
2014-08-13,602.76,601.03,604.51,599.64,95740.0,0.16,59.14082468801169,5.38289734122975,5.80550885475862,-0.42261151352886994,3100570.0,21.647047960317746,27.815902131919312,20.13133994034573,65.55246053853291,70.49564486890384,598.9765,585.2542
2014-08-14,605.25,605.03,607.84,604.08,112030.0,0.41,61.5015754673935,5.3140187929956255,5.707210842406021,-0.39319204941039576,3212600.0,21.706896555787264,29.98330674584715,18.97505435662363,69.69094044302955,68.11248176150677,599.7205,586.3372
2014-08-15,604.24,605.25,608.46,603.24,105900.0,-0.17,59.98756632326929,5.118925699159831,5.589553813756783,-0.470628114596952,3106700.0,21.583434022860924,28.19145764006667,18.80275579067529,72.95397267542114,69.39912455232786,600.1195,587.2412000000002
2014-08-18,605.08,605.42,607.79,603.33,139410.0,0.14,60.850759879398176,4.974748196021778,5.466592690209783,-0.4918444941880047,3246110.0,21.468790242286467,26.72205505370231,17.822713596960245,75.39129858071371,72.67873723305479,600.3215,588.0306
2014-08-19,604.64,607.27,609.04,603.61,134150.0,-0.07,60.11914239996338,4.76999661155719,5.327273474479265,-0.557276862922075,3111960.0,21.557316191676733,26.485258056804796,16.682628174194807,73.89361526956388,74.07962884189956,600.6545,588.7855999999999
2014-08-20,606.7,604.3,608.72,602.81,107830.0,0.34,62.398549480036,4.7195502520870605,5.205728830000824,-0.48617857791376373,3219790.0,21.438178729758285,24.63794547177806,16.46318135407059,75.3055372526053,74.86348370096096,601.1145,589.5124000000001
2014-08-21,612.94,608.91,616.96,608.58,151000.0,1.03,68.30756424754803,5.124020480398713,5.189387160080402,-0.06536667968168963,3370790.0,22.489515528466214,31.060388047829903,14.564019436054213,78.26166352333827,75.82027201516915,601.6585,590.2958
2014-08-22,620.14,614.51,622.97,614.51,163550.0,1.17,73.48519928103849,5.956878687988819,5.342885465662086,0.6139932223267337,3534340.0,24.093060353047367,34.185761034676844,12.986811273899098,83.33874987711104,78.96865021768487,602.6585,591.2090000000001
2014-08-25,625.88,622.71,629.58,622.16,182020.0,0.93,76.74674617541419,6.999410005183449,5.674190373566359,1.3252196316170908,3716360.0,26.133082557290315,37.730180296146784,11.702308480845197,86.73911315658505,82.77984218567812,604.48,592.2792
2014-08-26,629.06,627.13,631.17,625.1,135430.0,0.51,78.33661566622955,7.990117903211285,6.137375879495345,1.8527420237159404,3851790.0,28.145831529245257,36.990728214867914,10.952181904996385,89.94955086202778,86.67580463190795,606.3210000000001,593.4154000000001
2014-08-27,628.77,630.84,632.25,624.68,157140.0,-0.05,77.81410921771055,8.652124171999958,6.640325537996268,2.01179863400369,3694650.0,30.096330173799135,35.189488620082436,10.084042353292599,90.37942480270527,89.0226962737727,608.2930000000001,594.5902000000001
2014-08-28,632.03,627.41,635.94,626.32,164370.0,0.52,79.47172400791568,9.33224732649819,7.178709895696652,2.1535374308015385,3859020.0,32.17534127591297,35.49953270581993,9.097173898694784,90.87391266090572,90.40096277521292,610.0910000000001,595.8838000000001
2014-08-29,636.65,634.91,640.19,631.11,189880.0,0.73,81.57294501060116,10.127303959492565,7.768428708455835,2.3588752510367295,4048900.0,34.381336455463206,36.522513580205796,8.274096549835859,90.19593756290408,90.48309167550502,612.2285,597.4012
2014-09-03,640.75,640.69,644.56,638.95,204660.0,0.64,83.21492929018322,10.96186623366782,8.407116213498233,2.554750020169587,4253560.0,36.67980064227993,37.987475405920655,7.626733313427582,90.8272460681591,90.6323654306563,614.3140000000001,598.8978
2014-09-04,640.22,638.6,642.88,636.56,163380.0,-0.08,82.19531289015382,11.448524810486902,9.015397932895967,2.4331268775909347,4090180.0,38.185178456330725,35.59141387331339,9.530951261804015,90.8629372428874,90.62870695798352,615.9385,600.3074
2014-09-05,638.65,640.63,641.96,638.55,161910.0,-0.25,79.1033182545116,11.574100335795379,9.52713841347585,2.046961922319529,3928270.0,39.583029283663606,34.33309007060256,9.193987327808763,88.98911882379511,90.2264340449472,617.5360000000001,601.635
2014-09-08,639.85,641.88,642.72,639.19,182230.0,0.19,79.73093100319878,11.636313635273154,9.948973457835312,1.687340177437843,4110500.0,40.93873586083053,33.65238418710973,8.794341563933383,88.05588822355304,89.30264809674517,619.1475,602.904
2014-09-09,626.92,640.5,641.2,622.76,280300.0,-2.02,59.125165262664844,10.520995694575845,10.063377905183419,0.45761778939242603,3830200.0,38.70860868245814,27.76390601446204,22.84614950967944,77.43712574850309,84.82737759861708,620.222,603.866
2014-09-10,628.8,625.59,630.03,618.54,141620.0,0.3,60.71493211909067,9.677245220302211,9.986151368207178,-0.30890614790496684,3971820.0,36.022431030030916,24.84650376847227,24.304796694710895,69.57285429141724,78.35528942115779,621.5554999999999,604.8794
2014-09-11,628.99,629.77,633.6,626.26,129419.99999999999,0.03,60.880528500618425,8.921061854756772,9.773133465517096,-0.8520716107603246,4101240.0,33.9997153039414,26.450409422783373,22.666259449750946,58.908652955345595,68.6395443317553,622.9159999999999,605.8978
2014-09-12,632.5,631.31,632.91,627.42,144090.0,0.56,63.90730816297755,8.506945977423356,9.519895967898348,-1.0129499904749917,4245330.0,32.121479272572564,25.088048513689657,21.498805844926284,59.61478146371989,62.698762903494234,624.403,606.9717999999999
2014-09-15,630.34,633.86,636.65,630.34,212380.0,-0.34,60.79019422329032,7.913243270368071,9.198565428392293,-1.285322158024222,4032950.0,30.872012978013004,27.136709810756535,20.210333913904,53.98085945378136,57.50143129094894,625.6575,607.8781999999999
2014-09-16,627.66,628.96,631.59,623.66,180900.0,-0.43,57.07072259842886,7.144122992528537,8.787676941219543,-1.6435539486910056,3852050.0,28.679218956901103,25.10072123681949,25.01407441771801,46.755527021110666,53.450389312870634,626.8285000000001,608.6443999999999
2014-09-17,625.66,630.48,632.22,625.66,189810.0,-0.32,54.3959071209131,6.300577213679617,8.290256995711557,-1.9896797820319403,3662240.0,26.733230384409126,24.12980052366122,23.44689465969344,35.92108634383819,45.552490939576735,627.8575000000001,609.3438
2014-09-18,615.8,625.95,627.29,615.8,179600.0,-1.58,43.557309277620774,4.7813253674170255,7.588470670052651,-2.8071453026356252,3482640.0,25.994228416519285,21.57957737418511,30.038304351096038,20.804509351780705,34.49370757224318,628.4155000000001,609.8304
2014-09-19,613.29,615.86,619.8,612.4,218230.0,-0.41,41.3012447871431,3.3363123782663706,6.738039011695395,-3.401726633429025,3264410.0,25.67382754449436,20.10576743458476,31.12474084109587,10.043659807546941,22.25641850105528,628.745,610.2642000000001
2014-09-22,611.93,617.71,621.36,611.93,143310.0,-0.22,40.08960882447824,2.057669012085512,5.801965011773419,-3.744295999687907,3121100.0,25.121349345042894,19.800452388605656,28.457512833252682,0.9224709784411145,10.590213379256253,628.6945000000001,610.8052
2014-09-23,610.39,611.75,615.99,610.39,144390.0,-0.25,38.70495233071137,0.9095846766208524,4.8234889447429055,-3.913904268122053,2976710.0,24.78584738624206,18.771681663780647,28.40776340570616,0.9224709784411145,3.9628672548097237,628.207,611.3576
2014-09-24,603.59,609.51,611.61,603.59,132700.0,-1.11,33.2447776582879,-0.5427273773941579,3.750245680315493,-4.29297305770965,2844010.0,25.189824068887983,17.379037304363713,32.5905351763502,0.0,0.6149806522940763,627.0925,611.7048
2014-09-25,605.1,604.31,605.5,594.28,135770.0,0.25,35.423331769315,-1.5539379339312518,2.689408957466144,-4.243346891397396,2979780.0,26.342754614307385,15.631809726500382,37.656196596129405,7.445637214423368,2.789369397621494,625.8945,612.0206000000001
2014-09-26,604.98,608.8,610.15,604.98,143920.0,-0.02,35.32466970532195,-2.338060872142023,1.6839149915445106,-4.021975863686533,2835860.0,26.629296064816778,19.162916876876796,35.86683079014828,15.04722857560554,7.497621930009636,624.705,612.3266000000001
2014-09-29,599.78,605.03,605.03,599.78,127430.0,-0.86,31.261397151094226,-3.340572451969365,0.6790175028417356,-4.0195899548111,2708430.0,27.320867751032807,18.216295748679904,38.9878728238287,19.374189475613406,13.955685088547437,623.0925000000001,612.5148
2014-09-30,598.8,597.11,601.54,594.0,153790.0,-0.16,30.548230030437864,-4.166123433862936,-0.2900106844991987,-3.876112749363737,2554640.0,28.38555518595551,16.923302046994667,41.66168815340036,15.680017677368202,16.700478576195714,621.2,612.5656
2014-10-01,609.27,603.5,611.74,603.44,183010.0,1.75,44.987614907296354,-3.930231770857972,-1.0180549017709535,-2.912176869087019,2737650.0,27.850066359956447,24.102159746910903,36.83013004652365,20.0127756714029,18.3556609414615,619.626,612.7302
2014-10-02,612.66,612.43,614.8,607.57,180220.0,0.56,48.7061219567341,-3.4302000488927433,-1.5004839311953115,-1.9297161176974318,2917870.0,26.953639812536238,25.29073853027835,34.42771909851885,30.269636576787747,21.98747664185295,618.248,613.0237999999999
2014-10-03,611.55,613.38,615.42,610.55,190320.0,-0.18,47.57223526862178,-3.087893713462563,-1.8179658876487619,-1.2699278258138011,2727550.0,26.038997451521,24.723296466306067,32.87229296303789,41.82429360958913,30.70223528592659,616.893,613.3048
2014-10-06,614.42,612.11,616.13,611.77,168960.0,0.47,50.76387299125776,-2.555569448228539,-1.9654865997647173,-0.5900828484638216,2896510.0,25.090491030229966,24.31982326140407,31.4339536532715,47.6991192064043,39.93101646426039,615.6215,613.552
2014-10-07,614.08,614.16,617.01,612.94,194670.0,-0.06,50.37264608414642,-2.136505486028341,-1.9996903770174421,-0.13681510901089866,2701840.0,24.081031744977903,24.21137960645673,30.17058890938187,53.22143538038483,47.581616065459414,614.9795,613.8308
2014-10-08,617.26,615.04,618.37,611.98,175390.0,0.52,53.94751348675638,-1.5301561653755016,-1.9057835346890541,0.37562736931355256,2877230.0,22.93835465102243,24.025060454295215,28.25080766146162,66.25351955908559,55.72469138195824,614.4025,614.387
2014-10-09,624.34,622.25,626.9,622.25,163350.0,1.15,60.7300213292709,-0.4728721544323662,-1.6192012586377167,1.1463291042053505,3040580.0,21.872242450502075,30.064512547028684,25.60392127562538,79.18395960198774,66.21963818048604,614.1700000000001,615.029
2014-10-10,617.72,623.85,627.49,617.72,150440.0,-1.06,52.886808568206,-0.1672180472327227,-1.328804616356718,1.1615865691239953,2890140.0,20.3431469734805,27.275331632850776,27.530125365918657,82.6868591462534,76.04144610244224,613.431,615.5968
2014-10-13,614.22,615.77,618.29,608.27,119910.0,-0.57,49.26423632059501,-0.20504211655224935,-1.1040521163958243,0.899009999843575,2770230.0,19.988986182418984,24.74028974025225,33.736952598443956,74.47406308889262,78.78162727904459,612.625,615.9598000000001
2014-10-14,605.79,614.22,616.71,605.79,115310.0,-1.37,41.831956008260505,-0.9048183290783527,-1.0642053589323301,0.15938702985397746,2654920.0,19.905761588732602,22.3069896771637,32.652471798365944,55.469294316711455,70.87673885061915,611.5315,616.1976
2014-10-15,604.29,603.73,606.4,596.5,124370.0,-0.25,40.65659916063941,-1.5624228451135878,-1.1638488561685818,-0.39857398894500595,2530550.0,20.64523365460545,20.352612881298874,38.01313804941348,42.10212003583153,57.348492480478534,610.4630000000001,616.3026
2014-10-16,587.17,603.11,603.59,585.76,169570.0,-2.83,30.22010341156079,-3.425532675681211,-1.6161856200711078,-1.8093470556101032,2360980.0,22.075164366484852,17.297808981467494,41.007050912595716,23.102997507687878,40.22480395341029,609.0315,615.8914
